sample-id,Treatment,Distance,Trt_Dis,ROS
MG_A0,Control,0,Control_50w,26.00573497
MG_A1,50w,1,50w,51.25513005
MG_A2,50w,2,50w,71.56688426
MG_A3,50w,3,50w,56.42912266
MG_B0,Control,0,Control_90w,19.54925474
MG_B1,90w,1,90w,29.38844448
MG_B2,90w,2,90w,42.9501508
MG_B3,90w,3,90w,16.68387562
MG_C0,Control,0,Control_120w,29.86995573
MG_C1,120w,1,120w,16.89293691
MG_C2,120w,2,120w,53.19781247
MG_C3,120w,3,120w,20.23431449
MG_E0,Control,0,Control_120w,12.73852279
MG_E1,120w,1,120w,24.66520856
MG_E2,120w,2,120w,31.86550855
MG_E3,120w,3,120w,53.04372274
MG_F0,Control,0,Control_90w,21.85427681
MG_F1,90w,1,90w,25.82610701
MG_F2,90w,2,90w,32.55617631
MG_F3,90w,3,90w,54.24832623
MG_G0,Control,0,Control_50w,20.4613877
MG_G1,50w,1,50w,11.63534056
MG_G2,50w,2,50w,25.82175034
MG_G3,50w,3,50w,16.13754797
MG_I0,Control,0,Control_50w,11.53848906
MG_I1,50w,1,50w,15.0922245
MG_I2,50w,2,50w,22.49656806
MG_I3,50w,3,50w,28.22773753
MG_J0,Control,0,Control_90w,8.037835596
MG_J1,90w,1,90w,15.09534825
MG_J2,90w,2,90w,19.23677962
MG_J3,90w,3,90w,30.05254674
MG_K0,Control,0,Control_120w,6.165816124
MG_K1,120w,1,120w,20.41403621
MG_K2,120w,2,120w,25.2056774
MG_K3,120w,3,120w,31.77790059
MG_L0,Control,0,Control_120w,30.27723001
MG_L1,120w,1,120w,72.27348392
MG_L2,120w,2,120w,53.34447112
MG_L3,120w,3,120w,55.53378388
MG_M0,Control,0,Control_90w,10.37078158
MG_M1,90w,1,90w,13.14858914
MG_M2,90w,2,90w,22.11237909
MG_M3,90w,3,90w,26.11434818
MG_N0,Control,0,Control_50w,13.03419404
MG_N1,50w,1,50w,15.41970832
MG_N2,50w,2,50w,23.95156979
MG_N3,50w,3,50w,41.91980894
MG_O0,Control,0,Control_50w,19.28400981
MG_O1,50w,1,50w,30.05585718
MG_O2,50w,2,50w,41.29116988
MG_O3,50w,3,50w,32.34120488
MG_P0,Control,0,Control_90w,16.32443407
MG_P1,90w,1,90w,29.38373618
MG_P2,90w,2,90w,30.03018647
MG_P3,90w,3,90w,29.18901242
MG_Q0,Control,0,Control_120w,8.243711736
MG_Q1,120w,1,120w,30.795331
MG_Q2,120w,2,120w,36.22233339
MG_Q3,120w,3,120w,58.841684
MG_R0,Control,0,Control_120w,6.166914833
MG_R1,120w,1,120w,11.6001197
MG_R2,120w,2,120w,23.08858065
MG_R3,120w,3,120w,14.42314289
MG_S0,Control,0,Control_90w,9.001536991
MG_S1,90w,1,90w,21.8857804
MG_S2,90w,2,90w,44.80387927
MG_S3,90w,3,90w,12.59807525
MG_T0,Control,0,Control_50w,12.13156096
MG_T1,50w,1,50w,9.299429133
MG_T2,50w,2,50w,20.17121636
MG_T3,50w,3,50w,21.17003363